y_true,y_pred,y_proba_class_1
0,0,0.00033278123
0,0,0.00040298357
0,1,0.9895808
0,0,0.00032991584
0,0,0.00041720955
0,0,0.00045067136
0,0,0.00042298497
0,0,0.0004744446
0,0,0.0006482172
0,0,0.00038105898
0,0,0.00039380565
0,0,0.0003385531
0,0,0.03784972
1,1,0.9857444
0,0,0.001045482
0,0,0.00045313343
1,1,0.9838561
0,0,0.00038388348
0,0,0.00042214754
0,0,0.00039185968
0,0,0.0005337218
0,0,0.0010895111
0,0,0.0004307535
0,0,0.0003832763
0,0,0.0005147272
0,0,0.0006263306
0,0,0.0005701578
0,0,0.00038760673
0,0,0.00037426272
0,0,0.0011526017
0,0,0.0004927184
0,0,0.00044039672
0,0,0.0008186303
0,0,0.0004989391
0,0,0.00032586648
0,0,0.0003920968
0,0,0.0016693654
0,0,0.0003582839
0,0,0.00041102408
0,0,0.0039547454
0,0,0.00035503984
0,0,0.0008504599
0,0,0.000675573
0,0,0.00035294716
0,0,0.00036332672
0,0,0.00040294742
0,0,0.00032761303
0,0,0.00040303063
0,0,0.00044520866
0,0,0.00162007
0,0,0.00035910396
0,0,0.0005529979
1,1,0.9937022
0,0,0.00047576474
0,0,0.0003829859
0,0,0.00035961025
0,0,0.00038056853
0,0,0.00033779582
0,0,0.00034056566
0,0,0.00037459447
0,0,0.00036598754
1,1,0.98363864
0,0,0.0008300474
1,1,0.9927262
0,0,0.00045894287
0,0,0.0003449969
0,0,0.00038673257
0,0,0.00034660846
1,1,0.9953713
1,1,0.985154
0,0,0.0028393366
1,1,0.9916265
0,0,0.0007908259
0,0,0.0005970715
0,0,0.00042612437
0,0,0.0003285194
0,0,0.00039026368
1,0,0.0016773159
0,0,0.000726275
0,0,0.00049987633
0,0,0.00034931616
0,0,0.000417498
0,0,0.00032933883
0,0,0.0003825161
0,0,0.0003251192
0,0,0.00048467718
1,1,0.98660827
0,0,0.00043251764
0,0,0.00063295197
0,0,0.0014733248
1,1,0.98959714
0,0,0.0021674784
0,0,0.0019444284
0,0,0.0011374553
0,0,0.00043373732
0,0,0.00032514465
0,0,0.00046458846
0,0,0.00073317304
0,0,0.00045532695
0,0,0.0005434875
0,0,0.00040205385
0,0,0.00095763186
0,0,0.00077574584
0,0,0.00039543345
0,0,0.0004337005
0,0,0.0003461107
0,0,0.0004565432
0,0,0.00037862203
0,0,0.1054106
0,0,0.00031527784
0,0,0.00036510377
1,1,0.99049544
0,0,0.0005351599
0,0,0.0006012838
0,0,0.0006960684
0,0,0.014437155
0,0,0.0003662399
0,0,0.00033250632
0,0,0.00037682697
0,0,0.00049790525
0,0,0.0004783992
0,0,0.00038695586
0,0,0.0006773685
0,0,0.0010596304
1,1,0.93926316
0,0,0.0011799987
0,0,0.00032055
0,0,0.0003996262
0,0,0.00053896615
0,0,0.0045083975
1,1,0.9916129
0,0,0.0011919462
0,0,0.00035898722
0,0,0.0003899333
0,0,0.0012970275
0,0,0.0003903649
0,0,0.00032934948
0,0,0.001321101
1,1,0.987058
0,0,0.0003563287
0,0,0.00042030128
0,0,0.00044732072
0,0,0.00034431217
0,0,0.000630977
0,1,0.9005269
0,0,0.0003175757
0,0,0.00051740435
0,0,0.00060605607
0,0,0.0003662193
1,1,0.985538
0,0,0.00046600887
0,0,0.00036291653
0,0,0.00036788912
0,0,0.000511159
0,0,0.0003311141
0,0,0.00091645774
1,1,0.9876293
0,0,0.00034931616
1,1,0.9893734
0,0,0.00036792556
0,0,0.0005453663
0,0,0.00038740155
1,1,0.99458706
0,0,0.00046905517
0,0,0.00041446564
0,0,0.0003375608
0,0,0.0007686602
0,0,0.00054611353
0,0,0.0003852794
0,0,0.0006351797
0,0,0.00047688032
0,0,0.00041551
0,0,0.00034779956
0,0,0.0005430718
0,0,0.0006967932
0,0,0.00080232095
0,0,0.0007398926
0,0,0.00056150387
0,0,0.00040423637
0,0,0.00032547835
0,0,0.00033796846
0,0,0.00045247222
0,0,0.012325533
0,0,0.00041553457
0,0,0.00061911595
0,0,0.0004555156
0,0,0.00045700854
0,0,0.0005898173
0,0,0.00048130372
0,0,0.00035262632
0,0,0.0006169666
0,0,0.00036733886
0,0,0.00037865937
0,0,0.00093556324
0,0,0.0016164713
0,0,0.00036763807
0,0,0.0007143218
0,0,0.00038137662
0,0,0.00033872717
0,0,0.0003190098
0,0,0.00032030162
0,0,0.00038977942
0,0,0.0003654342
0,0,0.00038583178
1,1,0.9913653
0,0,0.0008779437
0,0,0.0003599603
0,0,0.00033335536
0,0,0.00033111006
0,0,0.00071819295
0,0,0.0003568012
0,0,0.0018329753
0,0,0.0004529054
0,0,0.000789281
0,0,0.0012743359
0,0,0.00048940047
0,0,0.00033223347
1,0,0.005318248
0,0,0.0006488669
0,0,0.0003703223
0,0,0.0003792119
0,0,0.000971361
0,0,0.00042457163
0,0,0.00043601464
0,0,0.0010435007
0,0,0.0003832664
0,0,0.00037093408
0,0,0.00039203468
0,0,0.0003704586
0,0,0.0004583321
0,0,0.00036086602
0,0,0.00034824453
0,0,0.0005553044
0,0,0.0004695804
0,0,0.00038665364
0,0,0.00035740854
1,0,0.0031569987
0,0,0.00038690108
0,0,0.0013710989
0,0,0.00047825807
0,0,0.00035057892
0,0,0.00040923146
0,0,0.00037400858
0,0,0.00043800275
0,0,0.00039935284
0,0,0.0009420553
0,0,0.0015864853
0,0,0.00041500095
0,0,0.0005740652
0,0,0.0004053361
0,0,0.00047012637
0,0,0.0012276648
0,0,0.0014547332
0,0,0.003247749
0,0,0.00036683952
0,0,0.0012074093
0,0,0.00033817085
0,0,0.0006066626
0,0,0.00035576982
0,0,0.00035542538
0,0,0.0006865535
0,0,0.00037196744
0,0,0.000472159
0,0,0.000354089
0,0,0.0006770452
0,0,0.00034969303
0,0,0.00049801863
0,0,0.00040232952
0,0,0.00032836664
1,0,0.03227873
0,0,0.000501978
0,0,0.0137890605
0,0,0.00036832038
0,0,0.00047153342
0,0,0.0003113752
1,1,0.9924891
0,0,0.00040982213
0,0,0.000320946
0,0,0.00039300666
0,0,0.0004950697
0,0,0.000974041
0,0,0.00041714672
0,0,0.0005357453
0,0,0.00034128933
0,0,0.00038167776
0,0,0.0022671765
0,0,0.00797735
0,0,0.0003613199
0,0,0.00035792682
1,1,0.9908359
0,0,0.0003182801
0,0,0.002578232
0,0,0.0003471066
0,0,0.00045700002
1,1,0.99609935
0,0,0.00037574186
0,0,0.0005162233
0,0,0.00033390592
0,0,0.0008102314
0,0,0.00034074855
0,0,0.0007066463
0,0,0.00045177573
0,0,0.00061404513
0,0,0.0023491995
0,0,0.0006827508
0,0,0.0005288351
0,0,0.00035646293
0,0,0.0015465666
0,0,0.0003983361
0,0,0.00075767224
0,0,0.0003691004
0,0,0.00038007635
0,0,0.00039813985
1,0,0.035253577
1,1,0.9932767
0,0,0.0009789505
0,0,0.00040445803
0,0,0.00042629376
0,0,0.0022531846
0,0,0.0004238215
0,0,0.0007025921
0,0,0.00033944318
0,0,0.00034473714
1,1,0.54069173
0,0,0.00043509313
0,0,0.0003573438
0,0,0.00034824453
1,1,0.9921598
0,0,0.40514228
0,0,0.0009553295
0,0,0.000365164
0,0,0.0006115717
0,0,0.00037300447
0,0,0.00043787315
0,0,0.00039588078
0,0,0.00037533944
0,0,0.0005456671
0,0,0.00049439655
0,0,0.0003669476
0,0,0.0006967158
0,0,0.00066561927
0,0,0.006797448
1,0,0.4626262
1,1,0.99410075
0,0,0.0003938515
0,0,0.0005016209
0,0,0.00042738384
0,0,0.007036893
0,0,0.0003663712
0,0,0.00039883977
0,0,0.00045201264
1,0,0.005043344
0,0,0.00051656394
0,0,0.0003213627
0,0,0.00033290434
0,0,0.01149775
0,0,0.00034002555
0,1,0.87066793
1,1,0.9937669
0,0,0.0007612929
0,0,0.00036137056
1,0,0.08243537
0,0,0.00090050587
0,0,0.000394497
0,0,0.00053323194
0,0,0.0004824221
0,0,0.0003408179
0,0,0.00043691727
0,0,0.00035135585
0,0,0.00035324035
0,0,0.00042358885
0,0,0.00056131824
0,0,0.0008239115
0,0,0.00071820186
0,0,0.0012840715
0,0,0.00032356233
1,1,0.6627125
0,0,0.008462914
1,1,0.9915685
0,0,0.00040338465
0,0,0.0004261329
0,0,0.00038319296
0,0,0.00038227314
0,0,0.00034961
0,0,0.000414719
0,0,0.00043599904
0,0,0.00040279655
0,0,0.1361141
0,0,0.00048236694
0,0,0.0004481218
0,0,0.000642252
0,0,0.00046452554
0,0,0.00040655583
0,0,0.00036761933
0,0,0.007588713
1,0,0.001875432
0,0,0.00032832968
0,0,0.001236677
0,0,0.00045330217
0,0,0.00086294155
0,0,0.00031108057
1,1,0.9864245
0,0,0.00034082128
0,0,0.0004217596
0,0,0.0006145908
0,0,0.00036112708
0,0,0.00043986476
0,0,0.00053145416
0,0,0.00048189476
1,1,0.9921725
0,0,0.0003809482
0,0,0.00035152704
0,0,0.025320513
0,0,0.00032749155
1,0,0.110209495
1,1,0.53153676
0,0,0.00044025463
0,0,0.0012538895
0,0,0.00031021988
0,0,0.0027059
0,0,0.00056351634
0,0,0.00036530988
1,1,0.9935096
0,0,0.00043272134
0,0,0.00048768765
0,0,0.00031981707
1,0,0.001970725
0,0,0.00037266134
0,0,0.0003784968
0,0,0.00048698808
0,0,0.0004289884
0,0,0.00032798992
0,0,0.00039598384
0,0,0.0003292632
0,0,0.00042142803
0,0,0.00040660976
0,0,0.00037513126
1,1,0.9909986
0,0,0.0010975767
0,0,0.0003988563
0,0,0.0004702122
0,0,0.00032470847
0,0,0.0006322571
1,1,0.9647298
0,0,0.00057451567
0,1,0.96782047
0,0,0.00039095312
0,0,0.0003915811
0,0,0.00034396112
1,1,0.9945234
0,0,0.00046589138
0,0,0.00031341112
0,0,0.00032975888
0,0,0.00033587328
0,0,0.00034207196
1,1,0.99435836
0,0,0.00031924772
0,0,0.0003770005
0,0,0.00042042191
0,0,0.00042620805
0,0,0.00036112708
0,0,0.31460428
0,0,0.000574113
0,0,0.00040844962
0,0,0.00036895965
1,0,0.0034299104
0,0,0.00041264467
0,0,0.00042850367
0,0,0.0030699803
0,0,0.0012397423
0,0,0.00033028083
0,0,0.0004823697
0,0,0.000690968
0,0,0.0003366256
0,0,0.0005691178
0,0,0.0005447455
0,0,0.00054791855
0,0,0.00034127943
0,0,0.0009148613
0,0,0.00053361396
0,0,0.00040213854
1,0,0.042820018
0,0,0.0024159702
0,1,0.97843504
0,0,0.00061445404
0,0,0.00038849848
0,0,0.00085568207
1,1,0.99601376
0,0,0.00035309928
0,0,0.00036206676
0,0,0.000525675
0,0,0.00033383304
0,0,0.00038413567
0,0,0.0003754529
0,0,0.0003318343
0,0,0.00034795975
0,0,0.00074674876
0,0,0.0004206295
0,0,0.00046549828
0,0,0.00037046638
0,0,0.00047211946
0,0,0.00033090456
0,0,0.00034931616
0,0,0.00036383938
0,0,0.00035148335
0,0,0.00036376234
0,0,0.0004386764
0,0,0.00048427892
0,0,0.00079432986
0,0,0.0003347777
0,0,0.00033459775
0,0,0.00041711156
0,0,0.00037454505
0,0,0.030137278
0,0,0.00085206877
0,0,0.00036895965
0,0,0.00039193922
0,0,0.00039687415
0,0,0.00035365042
0,0,0.0004528409
0,0,0.00036527403
0,0,0.00033188018
1,1,0.99402505
0,0,0.0004649961
0,0,0.00034295846
1,1,0.9914842
0,0,0.000383764
0,0,0.00032690263
0,0,0.00035318412
0,0,0.00051648216
0,0,0.00031756208
0,0,0.4286161
0,0,0.0004423631
0,0,0.00037198316
0,0,0.0003270158
0,0,0.00045311073
0,0,0.14936393
0,0,0.00036837783
0,0,0.00068389263
0,0,0.0011580257
0,0,0.0004259682
0,0,0.00032211852
0,0,0.00086564105
0,0,0.00047890883
0,0,0.0006512062
0,0,0.00035261468
1,1,0.99384767
0,0,0.0004002294
0,0,0.0011312255
0,0,0.0004969735
0,0,0.0005155142
0,0,0.0003287616
0,0,0.00035225504
0,0,0.00037282528
1,1,0.993562
0,0,0.00083588634
0,0,0.0004914782
0,0,0.00046363284
0,0,0.005057149
0,0,0.00034121276
0,0,0.00042685456
0,0,0.0004139235
0,0,0.00033351904
0,0,0.00043835488
0,0,0.00034870964
0,0,0.0006305279
0,0,0.00037754508
0,0,0.00039857312
1,1,0.9702646
0,0,0.00037178746
0,0,0.008677196
0,0,0.00032387648
0,0,0.0066877548
0,0,0.00045686564
0,0,0.0005209382
0,0,0.0005275712
0,0,0.0023619025
0,0,0.000367698
0,0,0.0017047485
0,0,0.0003648792
0,0,0.0003693253
0,0,0.0003432555
0,0,0.0005594423
0,0,0.0010806812
1,0,0.0011001345
0,0,0.00039187458
0,0,0.0004964385
0,0,0.0004533555
0,0,0.00039481875
0,0,0.00054627855
1,1,0.9946243
0,0,0.0008748536
0,0,0.00057204446
0,0,0.0010422902
0,0,0.00036156867
0,0,0.00035180902
0,0,0.0004286924
0,0,0.0011179136
0,0,0.00033641982
0,0,0.0020288543
0,0,0.00039784767
0,0,0.17038552
0,0,0.00058020005
0,0,0.0003317242
0,0,0.0005396866
0,0,0.0007178217
0,0,0.00034882035
0,0,0.00046636284
0,0,0.0005279432
0,0,0.00039813985
0,0,0.00045161296
1,1,0.99478525
0,0,0.0004294063
0,0,0.000645469
0,0,0.00037475486
0,0,0.00057719403
0,0,0.00039816188
0,0,0.0003986102
0,0,0.00066647417
0,0,0.00037222705
0,0,0.00033692873
0,0,0.00036139291
0,0,0.0008243898
0,0,0.000434709
0,0,0.00066969026
0,0,0.0032854897
0,0,0.000401394
0,1,0.9202961
1,1,0.84965354
0,0,0.00058431877
0,0,0.00034847332
0,0,0.0009900357
0,0,0.00056895486
0,0,0.00057031243
0,0,0.0010815745
1,0,0.095331326
0,0,0.00042272138
0,0,0.00034500117
0,0,0.0015300324
0,0,0.00037732918
0,0,0.00074260583
0,0,0.00036126646
0,0,0.00047447762
0,0,0.00041645378
0,0,0.00055129745
0,0,0.00037113362
0,0,0.00045212705
0,0,0.00032465957
0,0,0.0004242324
0,0,0.0004127483
1,1,0.98081255
0,0,0.00038193658
0,0,0.00032761303
1,0,0.01379502
0,0,0.00034547347
0,0,0.011754561
0,0,0.00033012943
1,1,0.9937475
0,0,0.00081437017
0,0,0.0006681379
0,0,0.0004709362
0,0,0.0007770528
0,0,0.00032457602
0,0,0.00042443664
0,0,0.0027684923
0,0,0.0033432501
0,0,0.0003952124
0,0,0.00051871565
0,0,0.0011147945
0,0,0.00041163265
0,0,0.0005984936
0,0,0.00036630256
0,0,0.00038654235
0,0,0.00044068063
0,0,0.0006248734
1,0,0.018450897
0,0,0.00043387667
0,0,0.0047420124
0,0,0.0017134086
0,0,0.0006081362
0,0,0.00036399547
1,0,0.104393035
0,0,0.00045485326
0,0,0.0003443261
0,0,0.0003508902
0,0,0.00044006814
0,0,0.00033982197
0,0,0.0008868533
0,0,0.00038315973
0,0,0.00048592087
0,0,0.00035157247
0,0,0.000385979
1,1,0.9901782
0,0,0.00041396695
0,0,0.0003288613
0,0,0.00039244603
0,0,0.0003591683
0,0,0.00034530798
0,0,0.0003412173
0,0,0.0004481218
0,0,0.0006944319
0,0,0.0031682642
0,0,0.00055345346
0,0,0.00038805944
0,0,0.0005532217
0,0,0.00050660013
0,0,0.00032028483
0,0,0.00037986386
0,0,0.0006242047
1,0,0.003455756
0,0,0.00036861372
0,0,0.00089275755
0,0,0.00044560878
0,0,0.0003180523
0,0,0.0004172688
0,0,0.00042714638
0,0,0.00042841138
0,0,0.00033587136
0,0,0.0007827403
0,0,0.00038809757
0,0,0.00034297057
0,0,0.00056404265
0,0,0.00034949687
0,0,0.00037227763
0,0,0.00049115974
0,0,0.00038198679
0,0,0.00049357465
0,0,0.0019516652
0,0,0.0005245429
0,0,0.006196877
0,0,0.00091716007
0,0,0.0004457203
0,0,0.00057440967
0,0,0.0003683109
0,0,0.0003232192
0,0,0.00049988966
0,0,0.00039715198
0,0,0.0004355641
0,0,0.00033351936
0,1,0.9634504
0,0,0.00034873857
1,1,0.94792014
0,0,0.0004545407
1,0,0.039519973
0,0,0.00070559786
0,0,0.0015360718
0,0,0.00033549982
0,0,0.00043114834
0,0,0.00047420044
0,0,0.00064205035
0,0,0.00037569832
0,0,0.00044796805
0,0,0.00035306628
0,0,0.00043543626
0,0,0.0004956467
0,0,0.00039269938
0,0,0.00030596848
0,0,0.00037065079
0,0,0.00050398224
0,0,0.0005563905
0,0,0.15600957
0,0,0.0075651817
0,0,0.0003889654
0,0,0.0003309169
0,0,0.0003622033
0,0,0.00046365586
0,0,0.00079644576
0,0,0.0004820257
0,0,0.000559693
0,0,0.00035237896
0,0,0.0007340025
0,0,0.000413004
0,0,0.0003511881
0,0,0.00077229674
0,0,0.00043470837
0,0,0.0007393456
0,0,0.00044511864
0,0,0.0031114686
0,0,0.0004880946
0,0,0.0004481218
0,0,0.0004806279
0,0,0.00038082874
1,1,0.65423614
0,0,0.08513117
1,0,0.0013264075
0,0,0.00094006705
0,0,0.00039144428
0,0,0.0008125006
0,0,0.00037904346
0,0,0.00064365065
0,0,0.0013348853
0,0,0.00034705334
0,0,0.00043024853
1,1,0.99296016
0,0,0.00035742522
0,0,0.00037316026
0,0,0.00035761984
0,0,0.00051527895
0,0,0.006797966
0,0,0.00039821232
0,0,0.00039630538
0,1,0.9206643
0,0,0.0005067371
1,1,0.9657845
0,0,0.0004640257
0,0,0.0005070232
0,0,0.0031347806
0,0,0.00032537256
0,0,0.00034508406
0,0,0.00068687316
0,0,0.0005086273
0,0,0.00047812494
1,1,0.9898879
0,0,0.00033483835
0,0,0.0007275261
0,0,0.00044494052
0,0,0.0003935632
0,0,0.00034734627
0,0,0.00039813985
0,0,0.0094027165
0,0,0.00032690263
0,0,0.04414533
0,0,0.0014326642
0,0,0.00032099892
0,0,0.0007699732
1,1,0.99225074
0,0,0.0006982736
0,0,0.0015791039
0,0,0.0014809241
0,0,0.00033408075
0,0,0.0003985965
0,0,0.0005692545
0,0,0.00040509427
0,0,0.0003762175
0,0,0.00043781765
0,0,0.00034641704
0,0,0.00030593292
0,0,0.0003431027
0,0,0.00035278135
0,0,0.0006084304
0,0,0.00035763555
0,0,0.00046445205
0,0,0.00036079908
0,0,0.00057478185
0,0,0.000398998
0,0,0.00047576157
0,0,0.00038163265
0,0,0.00042613494
0,0,0.002437863
0,0,0.0003566621
0,0,0.00045327254
0,0,0.0003477562
0,0,0.0003752432
0,0,0.0012147935
0,0,0.0004401283
0,0,0.00066369475
0,0,0.00040142305
0,0,0.0007213988
1,1,0.99460864
0,0,0.00036151506
0,0,0.0004025432
0,0,0.00036253824
0,0,0.0003395011
0,0,0.00040552396
0,0,0.0008079169
0,0,0.00034045725
0,0,0.00032708407
0,0,0.0005840882
0,0,0.00034251623
0,0,0.0004903449
0,0,0.00043568746
0,0,0.00039061674
0,0,0.006464721
0,0,0.00056412356
0,0,0.00082534715
0,0,0.00042864014
0,0,0.0003813639
0,0,0.0005066081
0,0,0.00039029776
0,0,0.0009028385
0,0,0.00037739138
0,1,0.959662
0,0,0.00042741033
0,0,0.00035191467
0,0,0.00059329864
0,0,0.00068775815
0,0,0.000432217
0,0,0.0003145894
0,0,0.00031356802
0,0,0.00042042512
0,0,0.00040779467
0,0,0.000835943
0,0,0.00031069168
0,0,0.0015495643
0,0,0.00032064016
0,0,0.00031732238
0,0,0.00081983715
0,0,0.0004142575
0,0,0.00040655583
0,0,0.00048606264
0,0,0.0003329177
1,1,0.9934924
0,0,0.0008525398
0,0,0.00033839338
0,0,0.0003216214
0,0,0.000362783
0,0,0.0003874272
0,0,0.00036562872
0,0,0.00033106172
0,0,0.00048702172
0,0,0.00036485796
0,0,0.0004038246
0,0,0.00042393
0,0,0.0003313178
0,0,0.0004273981
0,0,0.00074878393
0,0,0.00052025856
0,0,0.00056940294
0,0,0.00036440624
0,0,0.00035607367
0,0,0.00050204946
0,0,0.00039839404
0,0,0.00035353596
0,0,0.0004008621
0,0,0.00030926458
0,0,0.00033336683
0,0,0.001227509
0,0,0.0005340732
1,1,0.9956626
0,0,0.0007444658
0,0,0.000340332
0,0,0.00041684325
1,1,0.7942971
0,0,0.0004987595
0,0,0.00037678963
0,0,0.00033504047
0,0,0.00034931616
0,0,0.00048183638
0,0,0.0005825373
0,0,0.0004211628
0,0,0.00034730378
0,0,0.00093036843
0,0,0.0011607093
0,0,0.0004382985
1,0,0.007751307
0,0,0.00039979542
0,0,0.00035661174
0,0,0.00045534695
0,0,0.0003783579
0,0,0.0004621692
0,0,0.00065025914
0,0,0.00034673125
0,0,0.00039343454
0,0,0.00053226436
0,0,0.00044985802
1,1,0.99402547
0,0,0.0006855789
0,0,0.00078605046
0,0,0.0004968418
0,0,0.00032994346
0,0,0.0013327694
0,0,0.00042714638
0,0,0.00034033039
0,0,0.00043437994
0,0,0.0007355402
0,0,0.00047798114
0,0,0.00036375338
0,0,0.00034382177
0,0,0.0003861168
0,0,0.00032335232
0,0,0.00069760875
0,0,0.0005862212
0,0,0.0003856937
0,0,0.0003305442
0,0,0.0004383098
0,0,0.00034702558
0,0,0.00041168282
1,1,0.99449027
0,0,0.0030606485
0,0,0.00035762973
0,0,0.00036057938
1,1,0.992916
0,0,0.0003310292
0,0,0.00040719257
0,0,0.0021103364
0,0,0.00034944608
0,0,0.0004171435
0,0,0.0007092681
0,0,0.00042190717
0,0,0.00044936963
0,0,0.00040449438
0,0,0.0003862451
0,0,0.041380312
0,0,0.00065754546
0,0,0.00064938463
0,0,0.00036585462
0,0,0.00087808724
0,0,0.0005055982
0,0,0.0003576492
0,0,0.0011820833
0,0,0.0005830333
0,0,0.0005289962
0,0,0.0003589485
0,0,0.0005247579
0,0,0.00048893667
0,0,0.0010885369
0,0,0.0004496936
0,0,0.0016611945
0,0,0.00053472444
0,0,0.00038655894
0,0,0.00039880877
0,0,0.0004060309
0,0,0.00032374065
0,0,0.0004024492
0,0,0.003469528
0,0,0.00047099387
0,0,0.00034445434
0,0,0.00035994005
0,0,0.00034767445
0,0,0.0005221407
0,0,0.00035144898
0,0,0.00039503255
0,0,0.0006681917
0,0,0.00034931616
0,0,0.0004785301
1,1,0.99418736
0,0,0.0005815699
0,0,0.00043975314
0,0,0.000305374
0,0,0.00041238236
0,0,0.00033903954
0,0,0.00038834626
0,0,0.0007953441
0,0,0.00051008264
0,0,0.0017723967
0,0,0.00032055212
0,0,0.00036570363
0,0,0.0006661294
0,0,0.00046204674
0,0,0.00034764313
0,0,0.00047960505
0,0,0.0003188347
0,0,0.00047048813
0,0,0.00042212062
0,0,0.00046671502
0,0,0.0010394289
0,0,0.0005541653
0,0,0.003328579
0,0,0.00032312336
1,1,0.98823637
1,0,0.00094004645
0,0,0.0008670614
0,0,0.00032903504
0,0,0.0005607904
0,0,0.0003379583
0,0,0.00034392157
1,0,0.0031305428
0,0,0.00036956338
0,0,0.00034461656
0,0,0.00037768905
0,0,0.00037535428
0,0,0.00037949326
0,0,0.00038893093
0,0,0.0028547908
0,0,0.00048824187
0,0,0.00035082785
0,0,0.0005715346
0,0,0.00041459053
1,0,0.0035436582
0,0,0.036062844
0,0,0.00046607436
0,0,0.00037668043
0,0,0.0003903275
0,0,0.000353583
0,0,0.00046993978
0,0,0.00059944927
0,0,0.00075710355
0,0,0.0003416854
0,0,0.004290479
0,0,0.00034931616
0,0,0.00039813985
0,0,0.0007500309
0,0,0.0006818814
0,0,0.00033187258
0,0,0.0006448123
0,0,0.000357339
0,0,0.00033095194
0,0,0.00039398778
0,0,0.00034074855
0,0,0.000433548
0,0,0.0003261086
1,1,0.98622394
0,0,0.0004218708
0,0,0.0003778803
0,0,0.0003728532
0,0,0.00036891812
0,0,0.0003175194
0,0,0.00044120432
0,0,0.0053948103
0,0,0.0008646749
0,0,0.00043269852
0,0,0.00041328577
